_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,data_year,data_quarter,property_age,price_per_sqm,transaction_date,storey_start,storey_end,storey_mid,block_numeric
143713,2023-04,ANG MO KIO,4 ROOM,134,ANG MO KIO AVE 3,07 TO 09,98.0,New Generation,1978,54 years 06 months,528000.0,2023,2,47,5387.755102040816,2023-04-01,7,9,8.0,134
143714,2023-04,ANG MO KIO,4 ROOM,644,ANG MO KIO AVE 4,10 TO 12,100.0,New Generation,1980,56 years 07 months,530000.0,2023,2,45,5300.0,2023-04-01,10,12,11.0,644
143715,2023-04,ANG MO KIO,4 ROOM,573,ANG MO KIO AVE 3,10 TO 12,92.0,New Generation,1979,55 years 02 months,540000.0,2023,2,46,5869.565217391304,2023-04-01,10,12,11.0,573
143716,2023-04,ANG MO KIO,3 ROOM,308B,ANG MO KIO AVE 1,19 TO 21,70.0,Model A,2012,88 years 05 months,585000.0,2023,2,13,8357.142857142857,2023-04-01,19,21,20.0,308
143717,2023-04,ANG MO KIO,5 ROOM,311,ANG MO KIO AVE 3,01 TO 03,123.0,Improved,1978,53 years 09 months,600000.0,2023,2,47,4878.048780487805,2023-04-01,1,3,2.0,311
143718,2023-04,ANG MO KIO,4 ROOM,322,ANG MO KIO AVE 3,10 TO 12,98.0,New Generation,1977,53 years 02 months,610000.0,2023,2,48,6224.489795918367,2023-04-01,10,12,11.0,322
143719,2023-04,ANG MO KIO,5 ROOM,551,ANG MO KIO AVE 10,13 TO 15,118.0,Improved,1981,56 years 09 months,628000.0,2023,2,44,5322.033898305085,2023-04-01,13,15,14.0,551
143720,2023-04,ANG MO KIO,5 ROOM,618,ANG MO KIO AVE 4,04 TO 06,134.0,Model A,1996,72 years 03 months,635000.0,2023,2,29,4738.805970149254,2023-04-01,4,6,5.0,618
143721,2023-04,ANG MO KIO,5 ROOM,401,ANG MO KIO AVE 10,22 TO 24,119.0,Improved,1979,55 years 01 month,665000.0,2023,2,46,5588.235294117647,2023-04-01,22,24,23.0,401
143722,2023-04,ANG MO KIO,5 ROOM,312,ANG MO KIO AVE 3,07 TO 09,123.0,Improved,1978,53 years 09 months,670000.0,2023,2,47,5447.154471544715,2023-04-01,7,9,8.0,312
143723,2023-04,ANG MO KIO,3 ROOM,590B,ANG MO KIO ST 51,13 TO 15,68.0,Model A,2019,94 years 10 months,675000.0,2023,2,6,9926.470588235294,2023-04-01,13,15,14.0,590
143724,2023-04,ANG MO KIO,3 ROOM,590B,ANG MO KIO ST 51,25 TO 27,68.0,Model A,2019,94 years 10 months,690000.0,2023,2,6,10147.058823529413,2023-04-01,25,27,26.0,590
143725,2023-04,ANG MO KIO,4 ROOM,596B,ANG MO KIO ST 52,07 TO 09,91.0,Model A,2002,78 years 09 months,728000.0,2023,2,23,8000.0,2023-04-01,7,9,8.0,596
143726,2023-04,ANG MO KIO,5 ROOM,710,ANG MO KIO AVE 8,04 TO 06,117.0,Improved,1980,56 years 07 months,728000.0,2023,2,45,6222.222222222223,2023-04-01,4,6,5.0,710
143727,2023-04,ANG MO KIO,5 ROOM,725,ANG MO KIO AVE 6,04 TO 06,119.0,Improved,1980,56 years 02 months,755000.0,2023,2,45,6344.53781512605,2023-04-01,4,6,5.0,725
143728,2023-04,ANG MO KIO,4 ROOM,354,ANG MO KIO ST 32,16 TO 18,95.0,Model A,2001,77 years 05 months,760000.0,2023,2,24,8000.0,2023-04-01,16,18,17.0,354
143729,2023-04,ANG MO KIO,5 ROOM,104B,ANG MO KIO ST 11,01 TO 03,128.0,Improved,1996,72 years 02 months,780000.0,2023,2,29,6093.75,2023-04-01,1,3,2.0,104
143730,2023-04,ANG MO KIO,5 ROOM,716,ANG MO KIO AVE 6,07 TO 09,119.0,Improved,1980,56 years 02 months,792000.0,2023,2,45,6655.46218487395,2023-04-01,7,9,8.0,716
143731,2023-04,ANG MO KIO,4 ROOM,588D,ANG MO KIO ST 52,04 TO 06,91.0,DBSS,2011,87 years 04 months,800000.0,2023,2,14,8791.208791208792,2023-04-01,4,6,5.0,588
143732,2023-04,ANG MO KIO,4 ROOM,307B,ANG MO KIO AVE 1,10 TO 12,88.0,Model A,2012,88 years 06 months,800000.0,2023,2,13,9090.90909090909,2023-04-01,10,12,11.0,307
143733,2023-04,ANG MO KIO,4 ROOM,455C,ANG MO KIO ST 44,10 TO 12,93.0,Model A,2018,94 years,810000.0,2023,2,7,8709.677419354839,2023-04-01,10,12,11.0,455
143734,2023-04,ANG MO KIO,4 ROOM,590A,ANG MO KIO ST 51,07 TO 09,93.0,Model A,2019,94 years 11 months,845000.0,2023,2,6,9086.021505376344,2023-04-01,7,9,8.0,590
143735,2023-04,ANG MO KIO,4 ROOM,590B,ANG MO KIO ST 51,01 TO 03,93.0,Model A,2019,94 years 10 months,847888.0,2023,2,6,9117.075268817205,2023-04-01,1,3,2.0,590
143736,2023-04,ANG MO KIO,5 ROOM,588D,ANG MO KIO ST 52,04 TO 06,112.0,DBSS,2011,87 years 04 months,853000.0,2023,2,14,7616.071428571428,2023-04-01,4,6,5.0,588
143737,2023-04,ANG MO KIO,5 ROOM,455A,ANG MO KIO ST 44,04 TO 06,113.0,Improved,2018,93 years 11 months,871888.0,2023,2,7,7715.8230088495575,2023-04-01,4,6,5.0,455
143738,2023-04,ANG MO KIO,4 ROOM,700A,ANG MO KIO AVE 6,22 TO 24,90.0,Model A,2003,79 years 05 months,875000.0,2023,2,22,9722.222222222223,2023-04-01,22,24,23.0,700
143739,2023-04,ANG MO KIO,4 ROOM,591A,ANG MO KIO ST 51,13 TO 15,93.0,Model A,2019,94 years 10 months,910888.0,2023,2,6,9794.494623655914,2023-04-01,13,15,14.0,591
143740,2023-04,ANG MO KIO,EXECUTIVE,614,ANG MO KIO AVE 4,01 TO 03,147.0,Apartment,1996,72 years 01 month,918000.0,2023,2,29,6244.897959183673,2023-04-01,1,3,2.0,614
143741,2023-04,ANG MO KIO,EXECUTIVE,505,ANG MO KIO AVE 8,01 TO 03,163.0,Adjoined flat,1980,56 years 04 months,948000.0,2023,2,45,5815.950920245399,2023-04-01,1,3,2.0,505
143742,2023-04,ANG MO KIO,5 ROOM,455A,ANG MO KIO ST 44,13 TO 15,113.0,Improved,2018,93 years 11 months,1018000.0,2023,2,7,9008.849557522124,2023-04-01,13,15,14.0,455
144804,2023-04,BEDOK,3 ROOM,504,BEDOK NTH ST 3,10 TO 12,59.0,Improved,1978,54 years,308000.0,2023,2,47,5220.338983050848,2023-04-01,10,12,11.0,504
144805,2023-04,BEDOK,3 ROOM,502,BEDOK NTH ST 3,01 TO 03,59.0,Improved,1978,54 years 01 month,313000.0,2023,2,47,5305.0847457627115,2023-04-01,1,3,2.0,502
144806,2023-04,BEDOK,3 ROOM,74,BEDOK NTH RD,04 TO 06,59.0,Improved,1978,53 years 10 months,325000.0,2023,2,47,5508.474576271186,2023-04-01,4,6,5.0,74
144807,2023-04,BEDOK,3 ROOM,45,CHAI CHEE ST,04 TO 06,68.0,New Generation,1980,56 years 01 month,328000.0,2023,2,45,4823.529411764706,2023-04-01,4,6,5.0,45
144808,2023-04,BEDOK,3 ROOM,128,BEDOK NTH ST 2,04 TO 06,67.0,New Generation,1978,54 years 01 month,330000.0,2023,2,47,4925.373134328358,2023-04-01,4,6,5.0,128
144809,2023-04,BEDOK,3 ROOM,77,BEDOK NTH RD,04 TO 06,60.0,Improved,1986,62 years 01 month,335000.0,2023,2,39,5583.333333333333,2023-04-01,4,6,5.0,77
144810,2023-04,BEDOK,3 ROOM,1,BEDOK STH AVE 1,04 TO 06,59.0,Improved,1976,51 years 10 months,335000.0,2023,2,49,5677.966101694915,2023-04-01,4,6,5.0,1
144811,2023-04,BEDOK,3 ROOM,76,BEDOK NTH RD,01 TO 03,59.0,Improved,1978,53 years 09 months,338000.0,2023,2,47,5728.813559322034,2023-04-01,1,3,2.0,76
144812,2023-04,BEDOK,3 ROOM,526,BEDOK NTH ST 3,04 TO 06,67.0,New Generation,1979,55 years 03 months,340000.0,2023,2,46,5074.626865671642,2023-04-01,4,6,5.0,526
144813,2023-04,BEDOK,3 ROOM,548,BEDOK NTH AVE 1,04 TO 06,68.0,New Generation,1980,56 years 02 months,348000.0,2023,2,45,5117.64705882353,2023-04-01,4,6,5.0,548
144814,2023-04,BEDOK,3 ROOM,616,BEDOK RESERVOIR RD,01 TO 03,68.0,New Generation,1982,58 years 02 months,350000.0,2023,2,43,5147.058823529412,2023-04-01,1,3,2.0,616
144815,2023-04,BEDOK,3 ROOM,33,BEDOK STH AVE 2,01 TO 03,73.0,New Generation,1978,54 years,350000.0,2023,2,47,4794.520547945205,2023-04-01,1,3,2.0,33
144816,2023-04,BEDOK,3 ROOM,45,CHAI CHEE ST,10 TO 12,68.0,New Generation,1980,56 years 01 month,350000.0,2023,2,45,5147.058823529412,2023-04-01,10,12,11.0,45
144817,2023-04,BEDOK,3 ROOM,54,CHAI CHEE ST,10 TO 12,68.0,New Generation,1981,57 years 01 month,351000.0,2023,2,44,5161.764705882353,2023-04-01,10,12,11.0,54
144818,2023-04,BEDOK,3 ROOM,501,BEDOK NTH ST 3,13 TO 15,59.0,Improved,1978,54 years,352000.0,2023,2,47,5966.1016949152545,2023-04-01,13,15,14.0,501
144819,2023-04,BEDOK,3 ROOM,520,BEDOK NTH AVE 1,10 TO 12,67.0,New Generation,1979,55 years 04 months,355000.0,2023,2,46,5298.507462686567,2023-04-01,10,12,11.0,520
144820,2023-04,BEDOK,3 ROOM,138,BEDOK NTH ST 2,01 TO 03,67.0,New Generation,1978,54 years 01 month,355000.0,2023,2,47,5298.507462686567,2023-04-01,1,3,2.0,138
144821,2023-04,BEDOK,3 ROOM,108,BEDOK RESERVOIR RD,01 TO 03,70.0,New Generation,1985,61 years 05 months,360000.0,2023,2,40,5142.857142857143,2023-04-01,1,3,2.0,108
144822,2023-04,BEDOK,3 ROOM,55,CHAI CHEE DR,07 TO 09,74.0,Model A,1984,60 years 01 month,360000.0,2023,2,41,4864.864864864865,2023-04-01,7,9,8.0,55
144823,2023-04,BEDOK,3 ROOM,424,BEDOK NTH AVE 1,04 TO 06,67.0,New Generation,1979,54 years 09 months,365000.0,2023,2,46,5447.761194029851,2023-04-01,4,6,5.0,424
144824,2023-04,BEDOK,3 ROOM,409,BEDOK NTH AVE 2,04 TO 06,68.0,New Generation,1980,56 years,365000.0,2023,2,45,5367.64705882353,2023-04-01,4,6,5.0,409
144825,2023-04,BEDOK,3 ROOM,100,BEDOK NTH AVE 4,10 TO 12,67.0,New Generation,1978,54 years 07 months,365000.0,2023,2,47,5447.761194029851,2023-04-01,10,12,11.0,100
144826,2023-04,BEDOK,3 ROOM,709,BEDOK RESERVOIR RD,04 TO 06,68.0,New Generation,1981,57 years 04 months,365000.0,2023,2,44,5367.64705882353,2023-04-01,4,6,5.0,709
144827,2023-04,BEDOK,3 ROOM,515,BEDOK NTH AVE 2,04 TO 06,67.0,New Generation,1979,55 years 04 months,368000.0,2023,2,46,5492.537313432836,2023-04-01,4,6,5.0,515
144828,2023-04,BEDOK,3 ROOM,546,BEDOK NTH ST 3,10 TO 12,68.0,New Generation,1980,56 years 02 months,368000.0,2023,2,45,5411.764705882353,2023-04-01,10,12,11.0,546
144829,2023-04,BEDOK,3 ROOM,115,BEDOK NTH RD,01 TO 03,73.0,New Generation,1978,54 years 02 months,370000.0,2023,2,47,5068.493150684932,2023-04-01,1,3,2.0,115
144830,2023-04,BEDOK,3 ROOM,530,BEDOK NTH ST 3,10 TO 12,68.0,New Generation,1979,55 years 04 months,370000.0,2023,2,46,5441.176470588235,2023-04-01,10,12,11.0,530
144831,2023-04,BEDOK,3 ROOM,548,BEDOK NTH AVE 1,10 TO 12,68.0,New Generation,1980,56 years 03 months,375000.0,2023,2,45,5514.705882352941,2023-04-01,10,12,11.0,548
144832,2023-04,BEDOK,3 ROOM,546,BEDOK NTH ST 3,04 TO 06,68.0,New Generation,1980,56 years 01 month,375000.0,2023,2,45,5514.705882352941,2023-04-01,4,6,5.0,546
144833,2023-04,BEDOK,3 ROOM,704,BEDOK RESERVOIR RD,10 TO 12,68.0,New Generation,1981,57 years 03 months,377000.0,2023,2,44,5544.117647058823,2023-04-01,10,12,11.0,704
144834,2023-04,BEDOK,3 ROOM,69,BEDOK STH AVE 3,07 TO 09,67.0,New Generation,1978,53 years 10 months,379000.0,2023,2,47,5656.7164179104475,2023-04-01,7,9,8.0,69
144835,2023-04,BEDOK,3 ROOM,608,BEDOK RESERVOIR RD,01 TO 03,67.0,New Generation,1982,58 years 03 months,380000.0,2023,2,43,5671.641791044776,2023-04-01,1,3,2.0,608
144836,2023-04,BEDOK,3 ROOM,59,CHAI CHEE RD,04 TO 06,76.0,Model A,1984,59 years 10 months,382000.0,2023,2,41,5026.315789473684,2023-04-01,4,6,5.0,59
144837,2023-04,BEDOK,3 ROOM,740,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1986,62 years 04 months,383000.0,2023,2,39,5716.417910447762,2023-04-01,4,6,5.0,740
144838,2023-04,BEDOK,3 ROOM,402,BEDOK NTH AVE 3,04 TO 06,67.0,New Generation,1979,55 years 03 months,383800.0,2023,2,46,5728.358208955224,2023-04-01,4,6,5.0,402
144839,2023-04,BEDOK,3 ROOM,420,BEDOK NTH ST 1,10 TO 12,68.0,New Generation,1979,54 years 11 months,385000.0,2023,2,46,5661.764705882353,2023-04-01,10,12,11.0,420
144840,2023-04,BEDOK,3 ROOM,426,BEDOK NTH RD,04 TO 06,67.0,New Generation,1979,54 years 09 months,388000.0,2023,2,46,5791.044776119403,2023-04-01,4,6,5.0,426
144841,2023-04,BEDOK,3 ROOM,37,CHAI CHEE AVE,07 TO 09,73.0,Improved,1983,59 years 01 month,390000.0,2023,2,42,5342.465753424657,2023-04-01,7,9,8.0,37
144842,2023-04,BEDOK,4 ROOM,524,BEDOK NTH ST 3,01 TO 03,92.0,New Generation,1979,55 years 03 months,402000.0,2023,2,46,4369.565217391304,2023-04-01,1,3,2.0,524
144843,2023-04,BEDOK,3 ROOM,614,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1981,57 years 04 months,406800.0,2023,2,44,6071.641791044776,2023-04-01,4,6,5.0,614
144844,2023-04,BEDOK,3 ROOM,419,BEDOK NTH ST 1,10 TO 12,68.0,New Generation,1979,54 years 09 months,407000.0,2023,2,46,5985.294117647059,2023-04-01,10,12,11.0,419
144845,2023-04,BEDOK,3 ROOM,205,BEDOK NTH ST 1,01 TO 03,82.0,New Generation,1979,55 years 04 months,410000.0,2023,2,46,5000.0,2023-04-01,1,3,2.0,205
144846,2023-04,BEDOK,3 ROOM,214,BEDOK NTH ST 1,04 TO 06,68.0,New Generation,1980,55 years 10 months,410000.0,2023,2,45,6029.411764705882,2023-04-01,4,6,5.0,214
144847,2023-04,BEDOK,3 ROOM,108,BEDOK NTH RD,04 TO 06,82.0,New Generation,1977,53 years 04 months,415000.0,2023,2,48,5060.975609756098,2023-04-01,4,6,5.0,108
144848,2023-04,BEDOK,4 ROOM,8,BEDOK STH AVE 2,13 TO 15,82.0,Improved,1976,51 years 10 months,416000.0,2023,2,49,5073.170731707317,2023-04-01,13,15,14.0,8
144849,2023-04,BEDOK,3 ROOM,54,CHAI CHEE ST,01 TO 03,82.0,New Generation,1981,57 years 02 months,420000.0,2023,2,44,5121.951219512195,2023-04-01,1,3,2.0,54
144850,2023-04,BEDOK,4 ROOM,119,BEDOK NTH RD,04 TO 06,92.0,New Generation,1978,53 years 11 months,430000.0,2023,2,47,4673.913043478261,2023-04-01,4,6,5.0,119
144851,2023-04,BEDOK,4 ROOM,41,BEDOK STH RD,10 TO 12,84.0,Improved,1977,53 years 06 months,435000.0,2023,2,48,5178.571428571428,2023-04-01,10,12,11.0,41
144852,2023-04,BEDOK,4 ROOM,536,BEDOK NTH ST 3,04 TO 06,95.0,New Generation,1980,55 years 09 months,438000.0,2023,2,45,4610.526315789473,2023-04-01,4,6,5.0,536
144853,2023-04,BEDOK,3 ROOM,808B,CHAI CHEE RD,01 TO 03,68.0,Model A,2016,92 years 08 months,440000.0,2023,2,9,6470.588235294118,2023-04-01,1,3,2.0,808
144854,2023-04,BEDOK,4 ROOM,52,NEW UPP CHANGI RD,13 TO 15,84.0,Improved,1977,53 years 05 months,440000.0,2023,2,48,5238.0952380952385,2023-04-01,13,15,14.0,52
144855,2023-04,BEDOK,3 ROOM,33,BEDOK STH AVE 2,04 TO 06,88.0,New Generation,1978,54 years,446000.0,2023,2,47,5068.181818181818,2023-04-01,4,6,5.0,33
144856,2023-04,BEDOK,4 ROOM,704,BEDOK RESERVOIR RD,04 TO 06,102.0,New Generation,1981,57 years 04 months,455000.0,2023,2,44,4460.78431372549,2023-04-01,4,6,5.0,704
144857,2023-04,BEDOK,4 ROOM,35,BEDOK STH AVE 2,10 TO 12,90.0,Improved,1977,53 years 05 months,456000.0,2023,2,48,5066.666666666667,2023-04-01,10,12,11.0,35
144858,2023-04,BEDOK,4 ROOM,626,BEDOK RESERVOIR RD,04 TO 06,91.0,New Generation,1981,56 years 11 months,456500.0,2023,2,44,5016.483516483517,2023-04-01,4,6,5.0,626
144859,2023-04,BEDOK,4 ROOM,519,BEDOK NTH AVE 1,07 TO 09,92.0,New Generation,1979,55 years 04 months,465000.0,2023,2,46,5054.347826086957,2023-04-01,7,9,8.0,519
144860,2023-04,BEDOK,4 ROOM,169,BEDOK STH AVE 3,04 TO 06,83.0,Simplified,1985,60 years 11 months,465000.0,2023,2,40,5602.409638554217,2023-04-01,4,6,5.0,169
144861,2023-04,BEDOK,4 ROOM,149,BEDOK RESERVOIR RD,07 TO 09,84.0,Simplified,1987,63 years 01 month,470888.0,2023,2,38,5605.809523809524,2023-04-01,7,9,8.0,149
144862,2023-04,BEDOK,4 ROOM,119,BEDOK NTH RD,07 TO 09,92.0,New Generation,1978,54 years,474500.0,2023,2,47,5157.608695652174,2023-04-01,7,9,8.0,119
144863,2023-04,BEDOK,4 ROOM,524,BEDOK NTH ST 3,04 TO 06,92.0,New Generation,1979,55 years 04 months,475000.0,2023,2,46,5163.04347826087,2023-04-01,4,6,5.0,524
144864,2023-04,BEDOK,4 ROOM,62,CHAI CHEE RD,04 TO 06,103.0,Model A,1983,59 years 06 months,483888.0,2023,2,42,4697.941747572816,2023-04-01,4,6,5.0,62
144865,2023-04,BEDOK,4 ROOM,150,BEDOK RESERVOIR RD,10 TO 12,88.0,Simplified,1988,64 years 04 months,488000.0,2023,2,37,5545.454545454545,2023-04-01,10,12,11.0,150
