_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,data_year,data_quarter,property_age,price_per_sqm,transaction_date,storey_start,storey_end,storey_mid,block_numeric
169241,2024-01,ANG MO KIO,3 ROOM,441,ANG MO KIO AVE 10,10 TO 12,67.0,New Generation,1979,54 years 01 month,408000.0,2024,1,46,6089.55223880597,2024-01-01,10,12,11.0,441
169242,2024-01,ANG MO KIO,3 ROOM,557,ANG MO KIO AVE 10,01 TO 03,68.0,New Generation,1980,55 years 01 month,350000.0,2024,1,45,5147.058823529412,2024-01-01,1,3,2.0,557
169243,2024-01,ANG MO KIO,3 ROOM,440,ANG MO KIO AVE 10,01 TO 03,67.0,New Generation,1979,54 years 01 month,340000.0,2024,1,46,5074.626865671642,2024-01-01,1,3,2.0,440
169244,2024-01,ANG MO KIO,3 ROOM,554,ANG MO KIO AVE 10,01 TO 03,68.0,New Generation,1981,56 years 01 month,367000.0,2024,1,44,5397.058823529412,2024-01-01,1,3,2.0,554
169245,2024-01,ANG MO KIO,3 ROOM,457,ANG MO KIO AVE 10,04 TO 06,75.0,New Generation,1980,55 years 01 month,365000.0,2024,1,45,4866.666666666667,2024-01-01,4,6,5.0,457
169246,2024-01,ANG MO KIO,3 ROOM,462,ANG MO KIO AVE 10,01 TO 03,68.0,New Generation,1980,55 years 02 months,358000.0,2024,1,45,5264.705882352941,2024-01-01,1,3,2.0,462
169247,2024-01,ANG MO KIO,3 ROOM,419,ANG MO KIO AVE 10,10 TO 12,74.0,New Generation,1979,54 years 08 months,420000.0,2024,1,46,5675.675675675676,2024-01-01,10,12,11.0,419
169248,2024-01,ANG MO KIO,3 ROOM,457,ANG MO KIO AVE 10,01 TO 03,75.0,New Generation,1980,55 years,370000.0,2024,1,45,4933.333333333333,2024-01-01,1,3,2.0,457
169249,2024-01,ANG MO KIO,3 ROOM,434,ANG MO KIO AVE 10,10 TO 12,82.0,New Generation,1979,54 years,460000.0,2024,1,46,5609.756097560976,2024-01-01,10,12,11.0,434
169250,2024-01,ANG MO KIO,3 ROOM,417,ANG MO KIO AVE 10,13 TO 15,74.0,New Generation,1979,54 years 07 months,400000.0,2024,1,46,5405.405405405405,2024-01-01,13,15,14.0,417
169251,2024-01,ANG MO KIO,3 ROOM,549,ANG MO KIO AVE 10,04 TO 06,68.0,New Generation,1981,56 years,370000.0,2024,1,44,5441.176470588235,2024-01-01,4,6,5.0,549
169407,2024-01,ANG MO KIO,3 ROOM,202,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1977,52 years 05 months,380000.0,2024,1,48,5671.641791044776,2024-01-01,7,9,8.0,202
169408,2024-01,ANG MO KIO,3 ROOM,328,ANG MO KIO AVE 3,01 TO 03,73.0,New Generation,1978,53 years 09 months,398000.0,2024,1,47,5452.054794520548,2024-01-01,1,3,2.0,328
169409,2024-01,ANG MO KIO,3 ROOM,328,ANG MO KIO AVE 3,07 TO 09,73.0,New Generation,1978,53 years 09 months,440888.0,2024,1,47,6039.561643835616,2024-01-01,7,9,8.0,328
169410,2024-01,ANG MO KIO,3 ROOM,214,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1976,51 years 04 months,343000.0,2024,1,49,5119.4029850746265,2024-01-01,4,6,5.0,214
169411,2024-01,ANG MO KIO,3 ROOM,571,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1979,54 years 05 months,410000.0,2024,1,46,6119.4029850746265,2024-01-01,10,12,11.0,571
169412,2024-01,ANG MO KIO,3 ROOM,126,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1978,53 years 09 months,370000.0,2024,1,47,5522.388059701492,2024-01-01,4,6,5.0,126
169413,2024-01,ANG MO KIO,3 ROOM,130,ANG MO KIO AVE 3,01 TO 03,73.0,New Generation,1979,54 years 01 month,358000.0,2024,1,46,4904.109589041096,2024-01-01,1,3,2.0,130
169414,2024-01,ANG MO KIO,3 ROOM,570,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1979,54 years 05 months,353000.0,2024,1,46,5268.6567164179105,2024-01-01,4,6,5.0,570
169415,2024-01,ANG MO KIO,3 ROOM,127,ANG MO KIO AVE 3,07 TO 09,82.0,New Generation,1978,53 years 09 months,450000.0,2024,1,47,5487.804878048781,2024-01-01,7,9,8.0,127
169416,2024-01,ANG MO KIO,3 ROOM,424,ANG MO KIO AVE 3,10 TO 12,73.0,New Generation,1979,54 years 01 month,440888.0,2024,1,46,6039.561643835616,2024-01-01,10,12,11.0,424
169417,2024-01,ANG MO KIO,3 ROOM,571,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1979,54 years 04 months,388000.0,2024,1,46,5791.044776119403,2024-01-01,7,9,8.0,571
169418,2024-01,ANG MO KIO,3 ROOM,570,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1979,54 years 05 months,378000.0,2024,1,46,5641.79104477612,2024-01-01,4,6,5.0,570
169419,2024-01,ANG MO KIO,3 ROOM,201,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1977,52 years 03 months,370000.0,2024,1,48,5522.388059701492,2024-01-01,4,6,5.0,201
169420,2024-01,ANG MO KIO,3 ROOM,571,ANG MO KIO AVE 3,01 TO 03,67.0,New Generation,1979,54 years 04 months,398000.0,2024,1,46,5940.298507462687,2024-01-01,1,3,2.0,571
169537,2024-01,ANG MO KIO,3 ROOM,107,ANG MO KIO AVE 4,04 TO 06,74.0,New Generation,1978,53 years 05 months,415000.0,2024,1,47,5608.108108108108,2024-01-01,4,6,5.0,107
169538,2024-01,ANG MO KIO,3 ROOM,256,ANG MO KIO AVE 4,07 TO 09,73.0,New Generation,1977,52 years 07 months,430000.0,2024,1,48,5890.41095890411,2024-01-01,7,9,8.0,256
169539,2024-01,ANG MO KIO,3 ROOM,163,ANG MO KIO AVE 4,01 TO 03,69.0,New Generation,1980,55 years 10 months,395000.0,2024,1,45,5724.63768115942,2024-01-01,1,3,2.0,163
169540,2024-01,ANG MO KIO,3 ROOM,610,ANG MO KIO AVE 4,10 TO 12,68.0,New Generation,1980,55 years 11 months,385888.0,2024,1,45,5674.823529411765,2024-01-01,10,12,11.0,610
169541,2024-01,ANG MO KIO,3 ROOM,156,ANG MO KIO AVE 4,07 TO 09,68.0,New Generation,1981,56 years 05 months,380000.0,2024,1,44,5588.235294117647,2024-01-01,7,9,8.0,156
169603,2024-01,ANG MO KIO,3 ROOM,181,ANG MO KIO AVE 5,07 TO 09,68.0,New Generation,1981,56 years 04 months,388888.0,2024,1,44,5718.941176470588,2024-01-01,7,9,8.0,181
169604,2024-01,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,04 TO 06,68.0,New Generation,1981,56 years 05 months,390000.0,2024,1,44,5735.294117647059,2024-01-01,4,6,5.0,152
169605,2024-01,ANG MO KIO,3 ROOM,606,ANG MO KIO AVE 5,04 TO 06,82.0,New Generation,1980,55 years 06 months,421000.0,2024,1,45,5134.1463414634145,2024-01-01,4,6,5.0,606
169606,2024-01,ANG MO KIO,3 ROOM,523,ANG MO KIO AVE 5,10 TO 12,68.0,New Generation,1980,55 years 07 months,410000.0,2024,1,45,6029.411764705882,2024-01-01,10,12,11.0,523
169674,2024-01,ANG MO KIO,3 ROOM,633,ANG MO KIO AVE 6,01 TO 03,67.0,New Generation,1985,60 years 01 month,376000.0,2024,1,40,5611.940298507463,2024-01-01,1,3,2.0,633
169675,2024-01,ANG MO KIO,3 ROOM,646,ANG MO KIO AVE 6,10 TO 12,75.0,New Generation,1980,55 years 11 months,450000.0,2024,1,45,6000.0,2024-01-01,10,12,11.0,646
169696,2024-01,ANG MO KIO,3 ROOM,509,ANG MO KIO AVE 8,10 TO 12,67.0,New Generation,1980,55 years 05 months,380000.0,2024,1,45,5671.641791044776,2024-01-01,10,12,11.0,509
169722,2024-01,ANG MO KIO,3 ROOM,455A,ANG MO KIO ST 44,25 TO 27,68.0,Model A,2018,93 years 02 months,660000.0,2024,1,7,9705.882352941177,2024-01-01,25,27,26.0,455
169741,2024-01,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,13 TO 15,67.0,Model A,2015,91 years,565000.0,2024,1,10,8432.835820895523,2024-01-01,13,15,14.0,650
169744,2024-01,ANG MO KIO,4 ROOM,216,ANG MO KIO AVE 1,04 TO 06,88.0,New Generation,1976,51 years 04 months,485800.0,2024,1,49,5520.454545454545,2024-01-01,4,6,5.0,216
169745,2024-01,ANG MO KIO,4 ROOM,334,ANG MO KIO AVE 1,10 TO 12,91.0,New Generation,1982,57 years 02 months,600000.0,2024,1,43,6593.406593406594,2024-01-01,10,12,11.0,334
169779,2024-01,ANG MO KIO,4 ROOM,415,ANG MO KIO AVE 10,07 TO 09,92.0,New Generation,1979,54 years 08 months,510000.0,2024,1,46,5543.478260869565,2024-01-01,7,9,8.0,415
169780,2024-01,ANG MO KIO,4 ROOM,534,ANG MO KIO AVE 10,01 TO 03,93.0,New Generation,1980,55 years 02 months,462000.0,2024,1,45,4967.741935483871,2024-01-01,1,3,2.0,534
169781,2024-01,ANG MO KIO,4 ROOM,471,ANG MO KIO AVE 10,10 TO 12,92.0,New Generation,1979,54 years 07 months,486000.0,2024,1,46,5282.608695652174,2024-01-01,10,12,11.0,471
169782,2024-01,ANG MO KIO,4 ROOM,415,ANG MO KIO AVE 10,07 TO 09,92.0,New Generation,1979,54 years 08 months,490000.0,2024,1,46,5326.086956521739,2024-01-01,7,9,8.0,415
169783,2024-01,ANG MO KIO,4 ROOM,412,ANG MO KIO AVE 10,10 TO 12,92.0,New Generation,1979,54 years 08 months,518888.0,2024,1,46,5640.086956521739,2024-01-01,10,12,11.0,412
169821,2024-01,ANG MO KIO,4 ROOM,345,ANG MO KIO AVE 3,04 TO 06,98.0,New Generation,1978,53 years 05 months,628000.0,2024,1,47,6408.163265306122,2024-01-01,4,6,5.0,345
169822,2024-01,ANG MO KIO,4 ROOM,573,ANG MO KIO AVE 3,10 TO 12,92.0,New Generation,1979,54 years 05 months,522800.0,2024,1,46,5682.608695652174,2024-01-01,10,12,11.0,573
169823,2024-01,ANG MO KIO,4 ROOM,209,ANG MO KIO AVE 3,01 TO 03,91.0,New Generation,1977,52 years 04 months,470000.0,2024,1,48,5164.8351648351645,2024-01-01,1,3,2.0,209
169824,2024-01,ANG MO KIO,4 ROOM,428,ANG MO KIO AVE 3,04 TO 06,92.0,New Generation,1978,53 years 10 months,524000.0,2024,1,47,5695.652173913043,2024-01-01,4,6,5.0,428
169825,2024-01,ANG MO KIO,4 ROOM,325,ANG MO KIO AVE 3,04 TO 06,98.0,New Generation,1978,53 years 09 months,588000.0,2024,1,47,6000.0,2024-01-01,4,6,5.0,325
169826,2024-01,ANG MO KIO,4 ROOM,326,ANG MO KIO AVE 3,01 TO 03,92.0,New Generation,1977,52 years 05 months,500000.0,2024,1,48,5434.782608695652,2024-01-01,1,3,2.0,326
169827,2024-01,ANG MO KIO,4 ROOM,344,ANG MO KIO AVE 3,04 TO 06,98.0,New Generation,1978,53 years 03 months,570000.0,2024,1,47,5816.326530612245,2024-01-01,4,6,5.0,344
169888,2024-01,ANG MO KIO,4 ROOM,118,ANG MO KIO AVE 4,07 TO 09,90.0,New Generation,1978,53 years 06 months,470000.0,2024,1,47,5222.222222222223,2024-01-01,7,9,8.0,118
169915,2024-01,ANG MO KIO,4 ROOM,642,ANG MO KIO AVE 5,07 TO 09,100.0,New Generation,1980,55 years 11 months,523000.0,2024,1,45,5230.0,2024-01-01,7,9,8.0,642
169916,2024-01,ANG MO KIO,4 ROOM,522,ANG MO KIO AVE 5,01 TO 03,92.0,New Generation,1980,55 years 08 months,501000.0,2024,1,45,5445.652173913043,2024-01-01,1,3,2.0,522
169917,2024-01,ANG MO KIO,4 ROOM,179,ANG MO KIO AVE 5,04 TO 06,91.0,New Generation,1981,56 years 04 months,490000.0,2024,1,44,5384.615384615385,2024-01-01,4,6,5.0,179
169933,2024-01,ANG MO KIO,4 ROOM,638,ANG MO KIO AVE 6,10 TO 12,91.0,New Generation,1980,55 years 07 months,530000.0,2024,1,45,5824.175824175824,2024-01-01,10,12,11.0,638
169934,2024-01,ANG MO KIO,4 ROOM,636,ANG MO KIO AVE 6,07 TO 09,91.0,New Generation,1980,55 years 07 months,516300.0,2024,1,45,5673.626373626374,2024-01-01,7,9,8.0,636
169963,2024-01,ANG MO KIO,4 ROOM,620,ANG MO KIO AVE 9,04 TO 06,100.0,New Generation,1980,55 years 09 months,520000.0,2024,1,45,5200.0,2024-01-01,4,6,5.0,620
169967,2024-01,ANG MO KIO,4 ROOM,260B,ANG MO KIO ST 21,13 TO 15,93.0,Model A,2018,93 years 06 months,957000.0,2024,1,7,10290.322580645161,2024-01-01,13,15,14.0,260
169982,2024-01,ANG MO KIO,4 ROOM,315A,ANG MO KIO ST 31,07 TO 09,90.0,Model A,2006,81 years 04 months,732000.0,2024,1,19,8133.333333333333,2024-01-01,7,9,8.0,315
169990,2024-01,ANG MO KIO,4 ROOM,351,ANG MO KIO ST 32,01 TO 03,95.0,Model A,2001,76 years 09 months,690000.0,2024,1,24,7263.1578947368425,2024-01-01,1,3,2.0,351
170005,2024-01,ANG MO KIO,4 ROOM,455A,ANG MO KIO ST 44,01 TO 03,93.0,Model A,2018,93 years 03 months,780000.0,2024,1,7,8387.09677419355,2024-01-01,1,3,2.0,455
170006,2024-01,ANG MO KIO,4 ROOM,455A,ANG MO KIO ST 44,13 TO 15,93.0,Model A,2018,93 years 03 months,920000.0,2024,1,7,9892.47311827957,2024-01-01,13,15,14.0,455
170007,2024-01,ANG MO KIO,4 ROOM,455C,ANG MO KIO ST 44,22 TO 24,93.0,Model A,2018,93 years 03 months,950800.0,2024,1,7,10223.655913978495,2024-01-01,22,24,23.0,455
170015,2024-01,ANG MO KIO,4 ROOM,590B,ANG MO KIO ST 51,07 TO 09,93.0,Model A,2019,94 years 02 months,968000.0,2024,1,6,10408.602150537634,2024-01-01,7,9,8.0,590
170067,2024-01,ANG MO KIO,5 ROOM,460,ANG MO KIO AVE 10,04 TO 06,120.0,Improved,1980,55 years 01 month,645000.0,2024,1,45,5375.0,2024-01-01,4,6,5.0,460
170097,2024-01,ANG MO KIO,5 ROOM,259,ANG MO KIO AVE 2,22 TO 24,135.0,Model A,1982,57 years 04 months,950000.0,2024,1,43,7037.037037037037,2024-01-01,22,24,23.0,259
170101,2024-01,ANG MO KIO,5 ROOM,430,ANG MO KIO AVE 3,13 TO 15,119.0,Improved,1979,54 years 01 month,748888.0,2024,1,46,6293.176470588235,2024-01-01,13,15,14.0,430
170107,2024-01,ANG MO KIO,5 ROOM,609,ANG MO KIO AVE 4,04 TO 06,132.0,Model A,1993,68 years 04 months,645000.0,2024,1,32,4886.363636363636,2024-01-01,4,6,5.0,609
170135,2024-01,ANG MO KIO,5 ROOM,700B,ANG MO KIO AVE 6,25 TO 27,110.0,Improved,2003,78 years 08 months,1050000.0,2024,1,22,9545.454545454546,2024-01-01,25,27,26.0,700
170149,2024-01,ANG MO KIO,5 ROOM,260B,ANG MO KIO ST 21,25 TO 27,113.0,Improved,2018,93 years 07 months,1145000.0,2024,1,7,10132.743362831858,2024-01-01,25,27,26.0,260
170150,2024-01,ANG MO KIO,5 ROOM,260B,ANG MO KIO ST 21,07 TO 09,113.0,Improved,2018,93 years 07 months,1080000.0,2024,1,7,9557.522123893805,2024-01-01,7,9,8.0,260
170151,2024-01,ANG MO KIO,5 ROOM,253,ANG MO KIO ST 21,07 TO 09,136.0,Model A,1996,71 years 03 months,965888.0,2024,1,29,7102.117647058823,2024-01-01,7,9,8.0,253
170155,2024-01,ANG MO KIO,5 ROOM,317,ANG MO KIO ST 31,04 TO 06,138.0,Model A,1994,70 years,920000.0,2024,1,31,6666.666666666667,2024-01-01,4,6,5.0,317
170166,2024-01,ANG MO KIO,5 ROOM,455A,ANG MO KIO ST 44,19 TO 21,113.0,Improved,2018,93 years 03 months,1080000.0,2024,1,7,9557.522123893805,2024-01-01,19,21,20.0,455
170176,2024-01,ANG MO KIO,5 ROOM,588D,ANG MO KIO ST 52,07 TO 09,117.0,DBSS,2011,86 years 08 months,1050000.0,2024,1,14,8974.358974358975,2024-01-01,7,9,8.0,588
170177,2024-01,ANG MO KIO,5 ROOM,588B,ANG MO KIO ST 52,28 TO 30,112.0,DBSS,2011,86 years 07 months,1100000.0,2024,1,14,9821.42857142857,2024-01-01,28,30,29.0,588
170178,2024-01,ANG MO KIO,5 ROOM,596A,ANG MO KIO ST 52,16 TO 18,110.0,Improved,2002,78 years,880000.0,2024,1,23,8000.0,2024-01-01,16,18,17.0,596
170179,2024-01,ANG MO KIO,5 ROOM,588A,ANG MO KIO ST 52,04 TO 06,120.0,DBSS,2011,86 years 08 months,1020000.0,2024,1,14,8500.0,2024-01-01,4,6,5.0,588
170218,2024-01,BEDOK,2 ROOM,620,BEDOK RESERVOIR RD,01 TO 03,45.0,Improved,1986,61 years 09 months,280000.0,2024,1,39,6222.222222222223,2024-01-01,1,3,2.0,620
170226,2024-01,BEDOK,3 ROOM,220A,BEDOK CTRL,01 TO 03,62.0,Model A,2010,85 years 05 months,558000.0,2024,1,15,9000.0,2024-01-01,1,3,2.0,220
170231,2024-01,BEDOK,3 ROOM,549,BEDOK NTH AVE 1,10 TO 12,67.0,New Generation,1984,59 years 10 months,372800.0,2024,1,41,5564.179104477612,2024-01-01,10,12,11.0,549
170232,2024-01,BEDOK,3 ROOM,424,BEDOK NTH AVE 1,07 TO 09,67.0,New Generation,1979,54 years 01 month,380000.0,2024,1,46,5671.641791044776,2024-01-01,7,9,8.0,424
170233,2024-01,BEDOK,3 ROOM,550,BEDOK NTH AVE 1,07 TO 09,68.0,New Generation,1980,55 years 06 months,372000.0,2024,1,45,5470.588235294118,2024-01-01,7,9,8.0,550
170234,2024-01,BEDOK,3 ROOM,521,BEDOK NTH AVE 1,04 TO 06,67.0,New Generation,1979,54 years 07 months,393000.0,2024,1,46,5865.671641791045,2024-01-01,4,6,5.0,521
170235,2024-01,BEDOK,3 ROOM,521,BEDOK NTH AVE 1,07 TO 09,67.0,New Generation,1979,54 years 06 months,388000.0,2024,1,46,5791.044776119403,2024-01-01,7,9,8.0,521
170236,2024-01,BEDOK,3 ROOM,520,BEDOK NTH AVE 1,04 TO 06,67.0,New Generation,1979,54 years 07 months,358000.0,2024,1,46,5343.2835820895525,2024-01-01,4,6,5.0,520
170237,2024-01,BEDOK,3 ROOM,549,BEDOK NTH AVE 1,04 TO 06,67.0,New Generation,1984,59 years 10 months,375000.0,2024,1,41,5597.014925373134,2024-01-01,4,6,5.0,549
170266,2024-01,BEDOK,3 ROOM,409,BEDOK NTH AVE 2,07 TO 09,68.0,New Generation,1980,55 years 04 months,390000.0,2024,1,45,5735.294117647059,2024-01-01,7,9,8.0,409
170298,2024-01,BEDOK,3 ROOM,116,BEDOK NTH RD,13 TO 15,88.0,New Generation,1978,53 years 06 months,430000.0,2024,1,47,4886.363636363636,2024-01-01,13,15,14.0,116
170299,2024-01,BEDOK,3 ROOM,77,BEDOK NTH RD,10 TO 12,60.0,Improved,1986,61 years 05 months,365000.0,2024,1,39,6083.333333333333,2024-01-01,10,12,11.0,77
170300,2024-01,BEDOK,3 ROOM,75,BEDOK NTH RD,07 TO 09,59.0,Improved,1978,53 years 01 month,325000.0,2024,1,47,5508.474576271186,2024-01-01,7,9,8.0,75
170301,2024-01,BEDOK,3 ROOM,74,BEDOK NTH RD,04 TO 06,59.0,Improved,1978,53 years 01 month,360000.0,2024,1,47,6101.6949152542375,2024-01-01,4,6,5.0,74
170302,2024-01,BEDOK,3 ROOM,125,BEDOK NTH RD,10 TO 12,82.0,New Generation,1978,53 years 04 months,420000.0,2024,1,47,5121.951219512195,2024-01-01,10,12,11.0,125
170303,2024-01,BEDOK,3 ROOM,77,BEDOK NTH RD,07 TO 09,60.0,Improved,1986,61 years 04 months,360000.0,2024,1,39,6000.0,2024-01-01,7,9,8.0,77
170304,2024-01,BEDOK,3 ROOM,75,BEDOK NTH RD,13 TO 15,59.0,Improved,1978,53 years,325888.0,2024,1,47,5523.525423728814,2024-01-01,13,15,14.0,75
170305,2024-01,BEDOK,3 ROOM,426,BEDOK NTH RD,04 TO 06,67.0,New Generation,1979,54 years,382000.0,2024,1,46,5701.492537313433,2024-01-01,4,6,5.0,426
170354,2024-01,BEDOK,3 ROOM,419,BEDOK NTH ST 1,07 TO 09,68.0,New Generation,1979,54 years,420000.0,2024,1,46,6176.470588235294,2024-01-01,7,9,8.0,419
170377,2024-01,BEDOK,3 ROOM,134,BEDOK NTH ST 2,07 TO 09,67.0,New Generation,1978,53 years 05 months,370000.0,2024,1,47,5522.388059701492,2024-01-01,7,9,8.0,134
170399,2024-01,BEDOK,3 ROOM,504,BEDOK NTH ST 3,01 TO 03,59.0,Improved,1978,53 years 04 months,326000.0,2024,1,47,5525.423728813559,2024-01-01,1,3,2.0,504
170400,2024-01,BEDOK,3 ROOM,532,BEDOK NTH ST 3,01 TO 03,68.0,New Generation,1980,55 years 01 month,350000.0,2024,1,45,5147.058823529412,2024-01-01,1,3,2.0,532
170401,2024-01,BEDOK,3 ROOM,545,BEDOK NTH ST 3,01 TO 03,82.0,New Generation,1980,55 years 05 months,408000.0,2024,1,45,4975.609756097561,2024-01-01,1,3,2.0,545
170402,2024-01,BEDOK,3 ROOM,525,BEDOK NTH ST 3,13 TO 15,67.0,New Generation,1979,54 years 07 months,360000.0,2024,1,46,5373.134328358209,2024-01-01,13,15,14.0,525
170403,2024-01,BEDOK,3 ROOM,533,BEDOK NTH ST 3,01 TO 03,82.0,New Generation,1980,55 years 01 month,412000.0,2024,1,45,5024.390243902439,2024-01-01,1,3,2.0,533
170404,2024-01,BEDOK,3 ROOM,535,BEDOK NTH ST 3,07 TO 09,60.0,Improved,1986,61 years 01 month,360000.0,2024,1,39,6000.0,2024-01-01,7,9,8.0,535
170405,2024-01,BEDOK,3 ROOM,501,BEDOK NTH ST 3,04 TO 06,59.0,Improved,1978,53 years 04 months,365000.0,2024,1,47,6186.440677966101,2024-01-01,4,6,5.0,501
170406,2024-01,BEDOK,3 ROOM,529,BEDOK NTH ST 3,01 TO 03,68.0,New Generation,1979,54 years 08 months,356888.0,2024,1,46,5248.35294117647,2024-01-01,1,3,2.0,529
170407,2024-01,BEDOK,3 ROOM,502,BEDOK NTH ST 3,13 TO 15,59.0,Improved,1978,53 years 04 months,333000.0,2024,1,47,5644.067796610169,2024-01-01,13,15,14.0,502
170408,2024-01,BEDOK,3 ROOM,525,BEDOK NTH ST 3,04 TO 06,67.0,New Generation,1979,54 years 06 months,354288.0,2024,1,46,5287.880597014925,2024-01-01,4,6,5.0,525
170409,2024-01,BEDOK,3 ROOM,501,BEDOK NTH ST 3,10 TO 12,59.0,Improved,1978,53 years 03 months,353000.0,2024,1,47,5983.050847457627,2024-01-01,10,12,11.0,501
170410,2024-01,BEDOK,3 ROOM,533,BEDOK NTH ST 3,13 TO 15,68.0,New Generation,1980,55 years,383888.0,2024,1,45,5645.411764705882,2024-01-01,13,15,14.0,533
170500,2024-01,BEDOK,3 ROOM,188A,BEDOK NTH ST 4,10 TO 12,68.0,Model A,2018,93 years 11 months,563000.0,2024,1,7,8279.411764705883,2024-01-01,10,12,11.0,188
170518,2024-01,BEDOK,3 ROOM,619,BEDOK RESERVOIR RD,04 TO 06,68.0,New Generation,1981,56 years 03 months,380000.0,2024,1,44,5588.235294117647,2024-01-01,4,6,5.0,619
170519,2024-01,BEDOK,3 ROOM,103,BEDOK RESERVOIR RD,07 TO 09,67.0,New Generation,1985,60 years 07 months,398000.0,2024,1,40,5940.298507462687,2024-01-01,7,9,8.0,103
170520,2024-01,BEDOK,3 ROOM,709,BEDOK RESERVOIR RD,01 TO 03,68.0,New Generation,1981,56 years 07 months,370000.0,2024,1,44,5441.176470588235,2024-01-01,1,3,2.0,709
170521,2024-01,BEDOK,3 ROOM,703,BEDOK RESERVOIR RD,01 TO 03,68.0,New Generation,1980,55 years 11 months,393000.0,2024,1,45,5779.411764705882,2024-01-01,1,3,2.0,703
170522,2024-01,BEDOK,3 ROOM,709,BEDOK RESERVOIR RD,04 TO 06,68.0,New Generation,1981,56 years 07 months,398000.0,2024,1,44,5852.941176470588,2024-01-01,4,6,5.0,709
170523,2024-01,BEDOK,3 ROOM,709,BEDOK RESERVOIR RD,01 TO 03,82.0,New Generation,1981,56 years 06 months,420000.0,2024,1,44,5121.951219512195,2024-01-01,1,3,2.0,709
170524,2024-01,BEDOK,3 ROOM,619,BEDOK RESERVOIR RD,10 TO 12,68.0,New Generation,1981,56 years 02 months,405000.0,2024,1,44,5955.882352941177,2024-01-01,10,12,11.0,619
170590,2024-01,BEDOK,3 ROOM,23,BEDOK STH AVE 1,13 TO 15,88.0,New Generation,1977,52 years 05 months,469000.0,2024,1,48,5329.545454545455,2024-01-01,13,15,14.0,23
170591,2024-01,BEDOK,3 ROOM,3,BEDOK STH AVE 1,07 TO 09,59.0,Improved,1976,51 years 01 month,345000.0,2024,1,49,5847.457627118644,2024-01-01,7,9,8.0,3
170592,2024-01,BEDOK,3 ROOM,3,BEDOK STH AVE 1,01 TO 03,59.0,Improved,1976,51 years,355000.0,2024,1,49,6016.949152542373,2024-01-01,1,3,2.0,3
