_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,data_year,data_quarter,property_age,price_per_sqm,transaction_date,storey_start,storey_end,storey_mid,block_numeric
46641,2019-04,ANG MO KIO,4 ROOM,562,ANG MO KIO AVE 3,07 TO 09,92.0,New Generation,1980,59 years 09 months,394888,2019,2,45,4292.260869565217,2019-04-01,7,9,8.0,562
46642,2019-04,ANG MO KIO,4 ROOM,570,ANG MO KIO AVE 3,07 TO 09,92.0,New Generation,1979,59 years 01 month,395000,2019,2,46,4293.478260869565,2019-04-01,7,9,8.0,570
46643,2019-04,ANG MO KIO,4 ROOM,134,ANG MO KIO AVE 3,01 TO 03,98.0,New Generation,1978,58 years 05 months,398000,2019,2,47,4061.2244897959185,2019-04-01,1,3,2.0,134
46644,2019-04,ANG MO KIO,4 ROOM,150,ANG MO KIO AVE 5,10 TO 12,93.0,New Generation,1981,60 years 09 months,399200,2019,2,44,4292.4731182795695,2019-04-01,10,12,11.0,150
46645,2019-04,ANG MO KIO,4 ROOM,103,ANG MO KIO AVE 3,07 TO 09,99.0,New Generation,1978,57 years 10 months,403000,2019,2,47,4070.7070707070707,2019-04-01,7,9,8.0,103
46646,2019-04,ANG MO KIO,4 ROOM,640,ANG MO KIO AVE 6,07 TO 09,91.0,New Generation,1980,60 years 03 months,405000,2019,2,45,4450.549450549451,2019-04-01,7,9,8.0,640
46647,2019-04,ANG MO KIO,4 ROOM,254,ANG MO KIO AVE 4,10 TO 12,98.0,New Generation,1977,57 years 03 months,410000,2019,2,48,4183.673469387755,2019-04-01,10,12,11.0,254
46648,2019-04,ANG MO KIO,4 ROOM,337,ANG MO KIO AVE 1,01 TO 03,91.0,New Generation,1982,61 years 10 months,420000,2019,2,43,4615.384615384615,2019-04-01,1,3,2.0,337
46649,2019-04,ANG MO KIO,4 ROOM,646,ANG MO KIO AVE 6,07 TO 09,103.0,New Generation,1980,60 years 08 months,420000,2019,2,45,4077.669902912621,2019-04-01,7,9,8.0,646
46650,2019-04,ANG MO KIO,4 ROOM,230,ANG MO KIO AVE 3,10 TO 12,92.0,New Generation,1978,57 years 09 months,430000,2019,2,47,4673.913043478261,2019-04-01,10,12,11.0,230
46651,2019-04,ANG MO KIO,4 ROOM,102,ANG MO KIO AVE 3,04 TO 06,112.0,Model A,1993,72 years 11 months,515000,2019,2,32,4598.214285714285,2019-04-01,4,6,5.0,102
46652,2019-04,ANG MO KIO,4 ROOM,308B,ANG MO KIO AVE 1,04 TO 06,94.0,Model A,2012,92 years 05 months,515000,2019,2,13,5478.723404255319,2019-04-01,4,6,5.0,308
46653,2019-04,ANG MO KIO,4 ROOM,700B,ANG MO KIO AVE 6,07 TO 09,91.0,Model A,2003,83 years 04 months,515000,2019,2,22,5659.340659340659,2019-04-01,7,9,8.0,700
46654,2019-04,ANG MO KIO,4 ROOM,700C,ANG MO KIO AVE 6,04 TO 06,85.0,Model A,2003,83 years 03 months,530000,2019,2,22,6235.294117647059,2019-04-01,4,6,5.0,700
46655,2019-04,ANG MO KIO,4 ROOM,619,ANG MO KIO AVE 4,10 TO 12,108.0,Model A,1996,76 years 01 month,538000,2019,2,29,4981.481481481482,2019-04-01,10,12,11.0,619
46656,2019-04,ANG MO KIO,4 ROOM,700B,ANG MO KIO AVE 6,19 TO 21,91.0,Model A,2003,83 years 04 months,655000,2019,2,22,7197.802197802198,2019-04-01,19,21,20.0,700
46657,2019-04,ANG MO KIO,4 ROOM,588D,ANG MO KIO ST 52,13 TO 15,91.0,DBSS,2011,91 years 04 months,733000,2019,2,14,8054.945054945055,2019-04-01,13,15,14.0,588
46658,2019-04,ANG MO KIO,4 ROOM,588D,ANG MO KIO ST 52,28 TO 30,91.0,DBSS,2011,91 years 04 months,750000,2019,2,14,8241.758241758242,2019-04-01,28,30,29.0,588
46659,2019-04,ANG MO KIO,5 ROOM,642,ANG MO KIO AVE 5,10 TO 12,121.0,Improved,1980,60 years 07 months,470000,2019,2,45,3884.2975206611573,2019-04-01,10,12,11.0,642
46660,2019-04,ANG MO KIO,5 ROOM,460,ANG MO KIO AVE 10,13 TO 15,120.0,Improved,1980,59 years 09 months,560000,2019,2,45,4666.666666666667,2019-04-01,13,15,14.0,460
46661,2019-04,ANG MO KIO,5 ROOM,430,ANG MO KIO AVE 3,16 TO 18,119.0,Improved,1979,58 years 09 months,568888,2019,2,46,4780.571428571428,2019-04-01,16,18,17.0,430
46662,2019-04,ANG MO KIO,5 ROOM,642,ANG MO KIO AVE 5,07 TO 09,121.0,Improved,1980,60 years 07 months,600000,2019,2,45,4958.677685950413,2019-04-01,7,9,8.0,642
46663,2019-04,ANG MO KIO,5 ROOM,536,ANG MO KIO AVE 10,10 TO 12,136.0,Adjoined flat,1980,59 years 10 months,618000,2019,2,45,4544.117647058823,2019-04-01,10,12,11.0,536
46664,2019-04,ANG MO KIO,5 ROOM,182,ANG MO KIO AVE 5,10 TO 12,136.0,Adjoined flat,1981,61 years,626000,2019,2,44,4602.941176470588,2019-04-01,10,12,11.0,182
46665,2019-04,ANG MO KIO,5 ROOM,596B,ANG MO KIO ST 52,10 TO 12,110.0,Improved,2002,82 years 08 months,780000,2019,2,23,7090.909090909091,2019-04-01,10,12,11.0,596
46666,2019-04,ANG MO KIO,5 ROOM,259,ANG MO KIO AVE 2,16 TO 18,135.0,Model A,1982,62 years,790000,2019,2,43,5851.851851851852,2019-04-01,16,18,17.0,259
46667,2019-04,ANG MO KIO,5 ROOM,700B,ANG MO KIO AVE 6,13 TO 15,111.0,Improved,2003,83 years 04 months,810000,2019,2,22,7297.2972972972975,2019-04-01,13,15,14.0,700
46668,2019-04,BEDOK,3 ROOM,74,BEDOK NTH RD,10 TO 12,59.0,Improved,1978,57 years 09 months,220000,2019,2,47,3728.813559322034,2019-04-01,10,12,11.0,74
46669,2019-04,BEDOK,3 ROOM,76,BEDOK NTH RD,01 TO 03,59.0,Improved,1978,57 years 09 months,223000,2019,2,47,3779.6610169491523,2019-04-01,1,3,2.0,76
46670,2019-04,BEDOK,3 ROOM,501,BEDOK NTH ST 3,04 TO 06,59.0,Improved,1978,58 years 01 month,235000,2019,2,47,3983.0508474576272,2019-04-01,4,6,5.0,501
46671,2019-04,BEDOK,3 ROOM,122,BEDOK NTH ST 2,01 TO 03,67.0,New Generation,1978,57 years 11 months,237000,2019,2,47,3537.313432835821,2019-04-01,1,3,2.0,122
46672,2019-04,BEDOK,3 ROOM,74,BEDOK NTH RD,10 TO 12,59.0,Improved,1978,57 years 10 months,240000,2019,2,47,4067.7966101694915,2019-04-01,10,12,11.0,74
46673,2019-04,BEDOK,3 ROOM,504,BEDOK NTH ST 3,10 TO 12,59.0,Improved,1978,58 years,240800,2019,2,47,4081.35593220339,2019-04-01,10,12,11.0,504
46674,2019-04,BEDOK,3 ROOM,525,BEDOK NTH ST 3,01 TO 03,67.0,New Generation,1979,59 years 04 months,244000,2019,2,46,3641.791044776119,2019-04-01,1,3,2.0,525
46675,2019-04,BEDOK,3 ROOM,534,BEDOK NTH ST 3,01 TO 03,60.0,Improved,1986,65 years 10 months,245000,2019,2,39,4083.3333333333335,2019-04-01,1,3,2.0,534
46676,2019-04,BEDOK,3 ROOM,535,BEDOK NTH ST 3,10 TO 12,60.0,Improved,1986,65 years 10 months,250000,2019,2,39,4166.666666666667,2019-04-01,10,12,11.0,535
46677,2019-04,BEDOK,3 ROOM,20,CHAI CHEE RD,01 TO 03,65.0,Improved,1972,52 years 03 months,250000,2019,2,53,3846.153846153846,2019-04-01,1,3,2.0,20
46678,2019-04,BEDOK,3 ROOM,21,CHAI CHEE RD,07 TO 09,65.0,Improved,1972,52 years 04 months,257000,2019,2,53,3953.846153846154,2019-04-01,7,9,8.0,21
46679,2019-04,BEDOK,3 ROOM,521,BEDOK NTH AVE 1,10 TO 12,67.0,New Generation,1979,59 years 04 months,260000,2019,2,46,3880.597014925373,2019-04-01,10,12,11.0,521
46680,2019-04,BEDOK,3 ROOM,420,BEDOK NTH ST 1,01 TO 03,68.0,New Generation,1979,58 years 10 months,261000,2019,2,46,3838.235294117647,2019-04-01,1,3,2.0,420
46681,2019-04,BEDOK,3 ROOM,701,BEDOK RESERVOIR RD,01 TO 03,68.0,New Generation,1980,60 years 07 months,263000,2019,2,45,3867.6470588235293,2019-04-01,1,3,2.0,701
46682,2019-04,BEDOK,3 ROOM,108,BEDOK RESERVOIR RD,01 TO 03,67.0,New Generation,1985,65 years 05 months,265000,2019,2,40,3955.223880597015,2019-04-01,1,3,2.0,108
46683,2019-04,BEDOK,3 ROOM,75,BEDOK NTH RD,07 TO 09,59.0,Improved,1978,57 years 09 months,266000,2019,2,47,4508.474576271186,2019-04-01,7,9,8.0,75
46684,2019-04,BEDOK,3 ROOM,30,NEW UPP CHANGI RD,13 TO 15,65.0,Improved,1977,57 years 02 months,269000,2019,2,48,4138.461538461538,2019-04-01,13,15,14.0,30
46685,2019-04,BEDOK,3 ROOM,631,BEDOK RESERVOIR RD,01 TO 03,67.0,New Generation,1982,62 years 06 months,270000,2019,2,43,4029.8507462686566,2019-04-01,1,3,2.0,631
46686,2019-04,BEDOK,3 ROOM,116,BEDOK NTH RD,07 TO 09,73.0,New Generation,1978,58 years 01 month,270000,2019,2,47,3698.6301369863013,2019-04-01,7,9,8.0,116
46687,2019-04,BEDOK,3 ROOM,520,BEDOK NTH AVE 1,01 TO 03,67.0,New Generation,1979,59 years 03 months,280000,2019,2,46,4179.104477611941,2019-04-01,1,3,2.0,520
46688,2019-04,BEDOK,3 ROOM,420,BEDOK NTH ST 1,01 TO 03,68.0,New Generation,1979,58 years 10 months,280000,2019,2,46,4117.64705882353,2019-04-01,1,3,2.0,420
46689,2019-04,BEDOK,3 ROOM,44,CHAI CHEE ST,04 TO 06,68.0,New Generation,1980,60 years 01 month,280000,2019,2,45,4117.64705882353,2019-04-01,4,6,5.0,44
46690,2019-04,BEDOK,3 ROOM,4,BEDOK STH AVE 1,01 TO 03,73.0,Improved,1976,55 years 10 months,285000,2019,2,49,3904.109589041096,2019-04-01,1,3,2.0,4
46691,2019-04,BEDOK,3 ROOM,704,BEDOK RESERVOIR RD,07 TO 09,68.0,New Generation,1981,61 years 03 months,286888,2019,2,44,4218.941176470588,2019-04-01,7,9,8.0,704
46692,2019-04,BEDOK,3 ROOM,1,BEDOK STH AVE 1,04 TO 06,59.0,Improved,1976,55 years 09 months,288000,2019,2,49,4881.35593220339,2019-04-01,4,6,5.0,1
46693,2019-04,BEDOK,3 ROOM,108,BEDOK NTH RD,10 TO 12,67.0,New Generation,1977,57 years 04 months,290000,2019,2,48,4328.358208955224,2019-04-01,10,12,11.0,108
46694,2019-04,BEDOK,3 ROOM,77,BEDOK NTH RD,13 TO 15,69.0,Improved,1986,66 years,295000,2019,2,39,4275.36231884058,2019-04-01,13,15,14.0,77
46695,2019-04,BEDOK,3 ROOM,116,BEDOK NTH RD,10 TO 12,88.0,New Generation,1978,58 years 01 month,300000,2019,2,47,3409.090909090909,2019-04-01,10,12,11.0,116
46696,2019-04,BEDOK,3 ROOM,127,BEDOK RESERVOIR RD,01 TO 03,64.0,Simplified,1986,66 years 09 months,310000,2019,2,39,4843.75,2019-04-01,1,3,2.0,127
46697,2019-04,BEDOK,3 ROOM,42,CHAI CHEE ST,07 TO 09,82.0,New Generation,1985,65 years 03 months,310000,2019,2,40,3780.487804878049,2019-04-01,7,9,8.0,42
46698,2019-04,BEDOK,3 ROOM,217,BEDOK NTH ST 1,04 TO 06,68.0,New Generation,1979,59 years 07 months,330000,2019,2,46,4852.941176470588,2019-04-01,4,6,5.0,217
46699,2019-04,BEDOK,3 ROOM,701,BEDOK RESERVOIR RD,10 TO 12,82.0,New Generation,1980,60 years 08 months,333000,2019,2,45,4060.9756097560976,2019-04-01,10,12,11.0,701
46700,2019-04,BEDOK,3 ROOM,102,BEDOK NTH AVE 4,10 TO 12,82.0,New Generation,1977,57 years 04 months,335000,2019,2,48,4085.3658536585367,2019-04-01,10,12,11.0,102
46701,2019-04,BEDOK,3 ROOM,138,BEDOK NTH ST 2,04 TO 06,82.0,New Generation,1978,58 years 01 month,338000,2019,2,47,4121.951219512195,2019-04-01,4,6,5.0,138
46702,2019-04,BEDOK,3 ROOM,416,BEDOK NTH AVE 2,04 TO 06,82.0,New Generation,1978,58 years 07 months,345000,2019,2,47,4207.317073170731,2019-04-01,4,6,5.0,416
46703,2019-04,BEDOK,3 ROOM,59,CHAI CHEE RD,10 TO 12,75.0,Model A,1984,63 years 09 months,350000,2019,2,41,4666.666666666667,2019-04-01,10,12,11.0,59
46704,2019-04,BEDOK,3 ROOM,218,BEDOK NTH ST 1,01 TO 03,83.0,New Generation,1980,59 years 10 months,378000,2019,2,45,4554.21686746988,2019-04-01,1,3,2.0,218
46705,2019-04,BEDOK,3 ROOM,221B,BEDOK CTRL,16 TO 18,69.0,Model A,2010,90 years 01 month,505000,2019,2,15,7318.840579710145,2019-04-01,16,18,17.0,221
46706,2019-04,BEDOK,4 ROOM,51,NEW UPP CHANGI RD,04 TO 06,84.0,Improved,1977,57 years 05 months,310000,2019,2,48,3690.4761904761904,2019-04-01,4,6,5.0,51
46707,2019-04,BEDOK,4 ROOM,37,BEDOK STH AVE 2,04 TO 06,84.0,Improved,1977,57 years 05 months,315000,2019,2,48,3750.0,2019-04-01,4,6,5.0,37
46708,2019-04,BEDOK,4 ROOM,78,BEDOK NTH RD,01 TO 03,91.0,New Generation,1978,58 years 02 months,335000,2019,2,47,3681.3186813186812,2019-04-01,1,3,2.0,78
46709,2019-04,BEDOK,4 ROOM,121,BEDOK NTH RD,10 TO 12,92.0,New Generation,1978,57 years 11 months,338000,2019,2,47,3673.913043478261,2019-04-01,10,12,11.0,121
46710,2019-04,BEDOK,4 ROOM,63,NEW UPP CHANGI RD,01 TO 03,92.0,New Generation,1978,58 years 02 months,350000,2019,2,47,3804.3478260869565,2019-04-01,1,3,2.0,63
46711,2019-04,BEDOK,4 ROOM,131,BEDOK RESERVOIR RD,01 TO 03,83.0,Simplified,1987,66 years 10 months,354000,2019,2,38,4265.060240963855,2019-04-01,1,3,2.0,131
46712,2019-04,BEDOK,4 ROOM,709,BEDOK RESERVOIR RD,01 TO 03,93.0,New Generation,1981,61 years 03 months,360000,2019,2,44,3870.967741935484,2019-04-01,1,3,2.0,709
46713,2019-04,BEDOK,4 ROOM,119,BEDOK NTH RD,04 TO 06,92.0,New Generation,1978,57 years 11 months,368000,2019,2,47,4000.0,2019-04-01,4,6,5.0,119
46714,2019-04,BEDOK,4 ROOM,80,BEDOK NTH RD,13 TO 15,91.0,New Generation,1978,58 years 02 months,370000,2019,2,47,4065.934065934066,2019-04-01,13,15,14.0,80
